PI,Do,intensity,exposure_time,cured_height
0.19999999999999996,0.10344827586206895,0.44444444444444436,0.7833333333333334,0.47916666666666663
0.19999999999999996,0.10344827586206895,0.44444444444444436,0.8,0.4930555555555555
0.19999999999999996,0.10344827586206895,0.44444444444444436,0.8166666666666668,0.5
0.19999999999999996,0.10344827586206895,0.44444444444444436,0.8333333333333334,0.5069444444444444
0.19999999999999996,0.10344827586206895,0.44444444444444436,0.8500000000000001,0.5138888888888888
0.19999999999999996,0.10344827586206895,0.44444444444444436,0.8666666666666667,0.5277777777777778
0.19999999999999996,0.10344827586206895,0.44444444444444436,0.8833333333333334,0.5347222222222222
0.19999999999999996,0.10344827586206895,0.44444444444444436,0.9,0.5416666666666666
0.19999999999999996,0.10344827586206895,0.44444444444444436,0.9166666666666667,0.548611111111111
0.19999999999999996,0.10344827586206895,0.44444444444444436,0.9333333333333333,0.5555555555555556
0.19999999999999996,0.10344827586206895,0.44444444444444436,0.9500000000000001,0.5625
0.19999999999999996,0.10344827586206895,0.44444444444444436,0.9666666666666667,0.5694444444444444
0.19999999999999996,0.10344827586206895,0.44444444444444436,0.9833333333333334,0.5763888888888888
0.19999999999999996,0.10344827586206895,0.44444444444444436,1.0,0.5833333333333333
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.0,0.0
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.016666666666666666,0.0
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.03333333333333333,0.0
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.05,0.0
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.06666666666666667,0.0
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.08333333333333334,0.0
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.1,0.0
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.11666666666666667,0.0
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.13333333333333333,0.0
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.15000000000000002,0.0
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.16666666666666669,0.0
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.18333333333333335,0.0
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.2,0.0
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.21666666666666667,0.0
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.23333333333333334,0.020833333333333332
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.25,0.05555555555555555
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.26666666666666666,0.08333333333333333
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.2833333333333333,0.1111111111111111
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.30000000000000004,0.14583333333333331
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.3166666666666667,0.16666666666666666
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.33333333333333337,0.1875
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.35000000000000003,0.21527777777777776
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.3666666666666667,0.22916666666666666
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.38333333333333336,0.25
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.4,0.2708333333333333
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.4166666666666667,0.2847222222222222
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.43333333333333335,0.3055555555555555
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.45,0.3194444444444444
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.4666666666666667,0.3333333333333333
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.48333333333333334,0.35416666666666663
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.5,0.3680555555555555
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.5166666666666667,0.3819444444444444
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.5333333333333333,0.3958333333333333
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.55,0.40277777777777773
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.5666666666666667,0.41666666666666663
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.5833333333333334,0.4305555555555555
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.6000000000000001,0.4444444444444444
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.6166666666666667,0.45138888888888884
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.6333333333333334,0.46527777777777773
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.65,0.47916666666666663
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.6666666666666667,0.4861111111111111
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.6833333333333333,0.5
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.7000000000000001,0.5069444444444444
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.7166666666666667,0.5208333333333333
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.7333333333333334,0.5277777777777778
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.75,0.5347222222222222
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.7666666666666667,0.548611111111111
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.7833333333333334,0.5555555555555556
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.8,0.5625
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.8166666666666668,0.5763888888888888
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.8333333333333334,0.5833333333333333
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.8500000000000001,0.5902777777777778
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.8666666666666667,0.5972222222222222
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.8833333333333334,0.6041666666666666
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.9,0.6180555555555555
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.9166666666666667,0.625
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.9333333333333333,0.6319444444444444
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.9500000000000001,0.6388888888888888
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.9666666666666667,0.6458333333333333
0.19999999999999996,0.10344827586206895,0.5555555555555556,0.9833333333333334,0.6527777777777778
0.19999999999999996,0.10344827586206895,0.5555555555555556,1.0,0.6597222222222222
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.0,0.0
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.016666666666666666,0.0
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.03333333333333333,0.0
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.05,0.0
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.06666666666666667,0.0
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.08333333333333334,0.0
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.1,0.0
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.11666666666666667,0.0
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.13333333333333333,0.0
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.15000000000000002,0.0
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.16666666666666669,0.0
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.18333333333333335,0.0
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.2,0.013888888888888888
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.21666666666666667,0.05555555555555555
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.23333333333333334,0.09027777777777778
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.25,0.13194444444444445
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.26666666666666666,0.1597222222222222
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.2833333333333333,0.18055555555555555
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.30000000000000004,0.20833333333333331
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.3166666666666667,0.22916666666666666
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.33333333333333337,0.2569444444444444
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.35000000000000003,0.2777777777777778
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.3666666666666667,0.2986111111111111
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.38333333333333336,0.3125
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.4,0.3333333333333333
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.4166666666666667,0.3472222222222222
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.43333333333333335,0.3680555555555555
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.45,0.3819444444444444
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.4666666666666667,0.3958333333333333
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.48333333333333334,0.41666666666666663
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.5,0.4305555555555555
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.5166666666666667,0.4444444444444444
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.5333333333333333,0.4583333333333333
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.55,0.4722222222222222
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.5666666666666667,0.47916666666666663
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.5833333333333334,0.4930555555555555
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.6000000000000001,0.5069444444444444
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.6166666666666667,0.5208333333333333
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.6333333333333334,0.5277777777777778
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.65,0.5416666666666666
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.6666666666666667,0.548611111111111
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.6833333333333333,0.5625
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.7000000000000001,0.5694444444444444
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.7166666666666667,0.5833333333333333
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.7333333333333334,0.5902777777777778
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.75,0.6041666666666666
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.7666666666666667,0.611111111111111
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.7833333333333334,0.6180555555555555
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.8,0.625
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.8166666666666668,0.6388888888888888
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.8333333333333334,0.6458333333333333
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.8500000000000001,0.6527777777777778
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.8666666666666667,0.6597222222222222
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.8833333333333334,0.673611111111111
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.9,0.6805555555555555
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.9166666666666667,0.6875
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.9333333333333333,0.6944444444444444
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.9500000000000001,0.7013888888888888
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.9666666666666667,0.7083333333333333
0.19999999999999996,0.10344827586206895,0.6666666666666665,0.9833333333333334,0.7152777777777778
0.19999999999999996,0.10344827586206895,0.6666666666666665,1.0,0.7222222222222222
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.0,0.0
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.016666666666666666,0.0
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.03333333333333333,0.0
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.05,0.0
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.06666666666666667,0.0
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.08333333333333334,0.0
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.1,0.0
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.11666666666666667,0.0
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.13333333333333333,0.0
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.15000000000000002,0.0
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.16666666666666669,0.0
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.18333333333333335,0.041666666666666664
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.2,0.07638888888888888
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.21666666666666667,0.11805555555555555
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.23333333333333334,0.15277777777777776
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.25,0.18055555555555555
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.26666666666666666,0.21527777777777776
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.2833333333333333,0.2361111111111111
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.30000000000000004,0.2638888888888889
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.3166666666666667,0.2847222222222222
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.33333333333333337,0.3055555555555555
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.35000000000000003,0.3263888888888889
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.3666666666666667,0.3472222222222222
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.38333333333333336,0.3680555555555555
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.4,0.38888888888888884
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.4166666666666667,0.40277777777777773
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.43333333333333335,0.4236111111111111
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.45,0.4375
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.4666666666666667,0.45138888888888884
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.48333333333333334,0.46527777777777773
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.5,0.4861111111111111
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.5166666666666667,0.5
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.5333333333333333,0.5069444444444444
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.55,0.5208333333333333
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.5666666666666667,0.5347222222222222
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.5833333333333334,0.548611111111111
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.6000000000000001,0.5625
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.6166666666666667,0.5694444444444444
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.6333333333333334,0.5833333333333333
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.65,0.5972222222222222
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.6666666666666667,0.6041666666666666
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.6833333333333333,0.6180555555555555
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.7000000000000001,0.625
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.7166666666666667,0.6388888888888888
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.7333333333333334,0.6458333333333333
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.75,0.6527777777777778
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.7666666666666667,0.6666666666666666
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.7833333333333334,0.673611111111111
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.8,0.6805555555555555
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.8166666666666668,0.6944444444444444
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.8333333333333334,0.7013888888888888
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.8500000000000001,0.7083333333333333
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.8666666666666667,0.7152777777777778
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.8833333333333334,0.7222222222222222
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.9,0.7291666666666666
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.9166666666666667,0.7430555555555555
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.9333333333333333,0.75
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.9500000000000001,0.7569444444444444
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.9666666666666667,0.7638888888888888
0.19999999999999996,0.10344827586206895,0.7777777777777777,0.9833333333333334,0.7708333333333333
0.19999999999999996,0.10344827586206895,0.7777777777777777,1.0,0.7777777777777777
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.0,0.0
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.016666666666666666,0.0
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.03333333333333333,0.0
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.05,0.0
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.06666666666666667,0.0
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.08333333333333334,0.0
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.1,0.0
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.11666666666666667,0.0
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.13333333333333333,0.0
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.15000000000000002,0.0
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.16666666666666669,0.048611111111111105
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.18333333333333335,0.09027777777777778
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.2,0.13194444444444445
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.21666666666666667,0.16666666666666666
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.23333333333333334,0.20138888888888887
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.25,0.22916666666666666
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.26666666666666666,0.2569444444444444
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.2833333333333333,0.2847222222222222
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.30000000000000004,0.3125
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.3166666666666667,0.3333333333333333
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.33333333333333337,0.35416666666666663
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.35000000000000003,0.375
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.3666666666666667,0.3958333333333333
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.38333333333333336,0.41666666666666663
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.4,0.4375
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.4166666666666667,0.45138888888888884
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.43333333333333335,0.4722222222222222
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.45,0.4861111111111111
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.4666666666666667,0.5
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.48333333333333334,0.5138888888888888
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.5,0.5277777777777778
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.5166666666666667,0.5416666666666666
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.5333333333333333,0.5555555555555556
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.55,0.5694444444444444
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.5666666666666667,0.5833333333333333
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.5833333333333334,0.5972222222222222
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.6000000000000001,0.611111111111111
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.6166666666666667,0.6180555555555555
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.6333333333333334,0.6319444444444444
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.65,0.6458333333333333
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.6666666666666667,0.6527777777777778
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.6833333333333333,0.6666666666666666
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.7000000000000001,0.673611111111111
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.7166666666666667,0.6875
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.7333333333333334,0.6944444444444444
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.75,0.7013888888888888
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.7666666666666667,0.7152777777777778
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.7833333333333334,0.7222222222222222
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.8,0.7291666666666666
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.8166666666666668,0.7430555555555555
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.8333333333333334,0.75
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.8500000000000001,0.7569444444444444
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.8666666666666667,0.7638888888888888
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.8833333333333334,0.7708333333333333
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.9,0.7777777777777777
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.9166666666666667,0.7916666666666666
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.9333333333333333,0.798611111111111
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.9500000000000001,0.8055555555555555
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.9666666666666667,0.8125
0.19999999999999996,0.10344827586206895,0.8888888888888886,0.9833333333333334,0.8194444444444444
0.19999999999999996,0.10344827586206895,0.8888888888888886,1.0,0.8263888888888888
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.0,0.0
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.016666666666666666,0.0
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.03333333333333333,0.0
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.05,0.0
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.06666666666666667,0.0
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.08333333333333334,0.0
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.1,0.0
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.11666666666666667,0.0
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.13333333333333333,0.0
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.15000000000000002,0.041666666666666664
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.16666666666666669,0.09722222222222221
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.18333333333333335,0.1388888888888889
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.2,0.18055555555555555
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.21666666666666667,0.21527777777777776
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.23333333333333334,0.24305555555555555
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.25,0.2777777777777778
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.26666666666666666,0.3055555555555555
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.2833333333333333,0.3263888888888889
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.30000000000000004,0.35416666666666663
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.3166666666666667,0.375
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.33333333333333337,0.40277777777777773
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.35000000000000003,0.4236111111111111
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.3666666666666667,0.4375
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.38333333333333336,0.4583333333333333
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.4,0.47916666666666663
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.4166666666666667,0.4930555555555555
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.43333333333333335,0.5138888888888888
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.45,0.5277777777777778
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.4666666666666667,0.5416666666666666
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.48333333333333334,0.5625
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.5,0.5763888888888888
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.5166666666666667,0.5902777777777778
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.5333333333333333,0.6041666666666666
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.55,0.6180555555555555
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.5666666666666667,0.625
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.5833333333333334,0.6388888888888888
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.6000000000000001,0.6527777777777778
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.6166666666666667,0.6666666666666666
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.6333333333333334,0.673611111111111
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.65,0.6875
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.6666666666666667,0.6944444444444444
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.6833333333333333,0.7083333333333333
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.7000000000000001,0.7152777777777778
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.7166666666666667,0.7291666666666666
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.7333333333333334,0.736111111111111
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.75,0.7430555555555555
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.7666666666666667,0.7569444444444444
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.7833333333333334,0.7638888888888888
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.8,0.7708333333333333
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.8166666666666668,0.7847222222222222
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.8333333333333334,0.7916666666666666
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.8500000000000001,0.798611111111111
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.8666666666666667,0.8055555555555555
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.8833333333333334,0.8125
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.9,0.8263888888888888
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.9166666666666667,0.8333333333333333
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.9333333333333333,0.8402777777777777
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.9500000000000001,0.8472222222222222
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.9666666666666667,0.8541666666666666
0.19999999999999996,0.10344827586206895,0.9999999999999998,0.9833333333333334,0.861111111111111
0.19999999999999996,0.10344827586206895,0.9999999999999998,1.0,0.8680555555555555
0.19999999999999996,0.13793103448275862,0.0,0.0,0.0
0.19999999999999996,0.13793103448275862,0.0,0.016666666666666666,0.0
0.19999999999999996,0.13793103448275862,0.0,0.03333333333333333,0.0
0.19999999999999996,0.13793103448275862,0.0,0.05,0.0
0.19999999999999996,0.13793103448275862,0.0,0.06666666666666667,0.0
0.19999999999999996,0.13793103448275862,0.0,0.08333333333333334,0.0
0.19999999999999996,0.13793103448275862,0.0,0.1,0.0
0.19999999999999996,0.13793103448275862,0.0,0.11666666666666667,0.0
0.19999999999999996,0.13793103448275862,0.0,0.13333333333333333,0.0
0.19999999999999996,0.13793103448275862,0.0,0.15000000000000002,0.0
0.19999999999999996,0.13793103448275862,0.0,0.16666666666666669,0.0
0.19999999999999996,0.13793103448275862,0.0,0.18333333333333335,0.0
